"linenumber","fec_committee_id","tran_id","flag_orgind","recipient","last_name","first_name","middle_name","prefix","suffix","address_one","address_two","city","state","zip","date","amount","aggregate_amount","purpose","memo_code","memo_text","cycle"
"SB17","C00840017","500689911","IND",,"Riley","Reginald",,,,"234 Persimmon Cir",,"Reisterstown","MD","211366464","2024-08-08","5000",,"Communication Consulting",,,"2024"
"SB17","C00840017","7489032I","PAC","PLANNED PARENTHOOD ACTION FUND INC PAC, DBA PLANNED PARENTHOOD FEDERAL PAC",,,,,,"123 William St",,"New York","NY","100383804","2024-09-14","73.91",,"Travel",,"* In-Kind Received","2024"
"SB17","C00840017","500710669","IND",,"Parnas","Aaron",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-27","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500697642","IND",,"Parnas","Aaron",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-12","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500692653","IND",,"Parnas","Aaron",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-29","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500689877","IND",,"Parnas","Aaron",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-14","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","6711482I","IND",,"Panero","Hugh",,,,"27030 Rigbylot Rd",,"Easton","MD","216017666","2024-07-17","749.8",,"Event Equipment Rental",,"* In-Kind Received","2024"
"SB17","C00840017","500710668","IND",,"OConnell","Sheila",,,,"3916 Washington St",,"Kensington","MD","208953933","2024-09-27","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500697641","IND",,"OConnell","Sheila",,,,"3916 Washington St",,"Kensington","MD","208953933","2024-09-12","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500692652","IND",,"OConnell","Sheila",,,,"3916 Washington St",,"Kensington","MD","208953933","2024-08-29","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500689916","IND",,"OConnell","Sheila",,,,"3916 Washington St",,"Kensington","MD","208953933","2024-08-14","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500690179","IND",,"OConnell","Sheila",,,,"3916 Washington St",,"Kensington","MD","208953933","2024-07-30","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500689915","IND",,"OConnell","Sheila",,,,"3916 Washington St",,"Kensington","MD","208953933","2024-07-11","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500689914","IND",,"Nealon","Ryan",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-11","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500689917","IND",,"Montgomery","Richard",,,,"7121 Karen Anne Dr",,"Temple Hills","MD","207485325","2024-07-15","2000",,"Field Consulting",,,"2024"
"SB17","C00840017","500710667","IND",,"McLaughlin","Evan",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-27","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500689861","IND",,"Henderson","Oscar",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-30","2895.96",,"Salary","X","*","2024"
"SB17","C00840017","500713147","IND",,"Cooper","Daniel",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-11","3048.21",,"Salary","X","*","2024"
"SB17","C00840017","500689822","IND",,"Cooper","Daniel",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-11","3125",,"Salary","X","*","2024"
"SB17","C00840017","500689847","IND",,"Bridgewater","Kemia",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-11","1794.49",,"Salary","X","*","2024"
"SB17","C00840017","500689817","IND",,"Bhatt","Ateshi",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-11","2791.17",,"Salary","X","*","2024"
"SB17","C00840017","500689844","IND",,"Appelstein","Julie",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-11","2532.9",,"Salary","X","*","2024"
"SB17","C00840017","500689826","IND",,"Koch","Eliot",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-08","496.48",,"Salary","X","*","2024"
"SB17","C00840017","500689816","IND",,"Bhatt","Ateshi",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-08","673.59",,"Salary","X","*","2024"
"SB17","C00840017","500710658","IND",,"Ford","Elis","Regina",,,"11319 Kettering Ter",,"Upper Marlboro","MD","207741567","2024-09-27","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500697630","IND",,"Ford","Elis","Regina",,,"11319 Kettering Ter",,"Upper Marlboro","MD","207741567","2024-09-12","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500692643","IND",,"Ford","Elis","Regina",,,"11319 Kettering Ter",,"Upper Marlboro","MD","207741567","2024-08-29","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500689894","IND",,"Ford","Elis","Regina",,,"11319 Kettering Ter",,"Upper Marlboro","MD","207741567","2024-08-14","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500690172","IND",,"Ford","Elis","Regina",,,"11319 Kettering Ter",,"Upper Marlboro","MD","207741567","2024-07-30","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500689893","IND",,"Ford","Elis","Regina",,,"11319 Kettering Ter",,"Upper Marlboro","MD","207741567","2024-07-11","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500710369","PAC","EMILYS LIST",,,,,,"1800 M St NW","Ste 375N","Washington","DC","200365862","2024-09-30","15.41",,"Credit Card Fees",,,"2024"
"SB17","C00840017","500710389","PAC","EMILYS LIST",,,,,,"1800 M St NW","Ste 375N","Washington","DC","200365862","2024-09-27","1966.49",,"Direct Mail Production",,,"2024"
"SB17","C00840017","500697535","PAC","EMILYS LIST",,,,,,"1800 M St NW","Ste 375N","Washington","DC","200365862","2024-09-11","18686.82",,"Direct Mail Production",,,"2024"
"SB17","C00840017","500697534","PAC","EMILYS LIST",,,,,,"1800 M St NW","Ste 375N","Washington","DC","200365862","2024-09-04","2263.99",,"Direct Mail Production",,,"2024"
"SB17","C00840017","500690057","PAC","EMILYS LIST",,,,,,"1800 M St NW","Ste 375N","Washington","DC","200365862","2024-07-29","15289.85",,"Direct Mail Production",,,"2024"
"SB17","C00840017","500690056","PAC","EMILYS LIST",,,,,,"1800 M St NW","Ste 375N","Washington","DC","200365862","2024-07-08","14322.79",,"Direct Mail Production",,,"2024"
"SB17","C00840017","6711435I","IND",,"Durkin","Mary","Beth",,,"27030 Rigbylot Rd",,"Easton","MD","216017666","2024-07-17","749.8",,"Event Equipment Rental",,"* In-Kind Received","2024"
"SB17","C00840017","500710657","IND",,"Dean","Austin",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-27","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500697629","IND",,"Dean","Austin",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-12","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500692642","IND",,"Dean","Austin",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-29","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500689887","IND",,"Dean","Austin",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-14","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500690171","IND",,"Dean","Austin",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-30","92.31",,"Travel Stipend",,,"2024"
"SB17","C00840017","500689881","IND",,"Davidson","Beth",,,,"8 Sugarhill Rd",,"Nyack","NY","109601741","2024-07-16","2250",,"Direct Mail Consulting",,,"2024"
"SB17","C00840017","500710656","IND",,"Cooper","Daniel",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-27","204.98",,"Travel Stipend",,,"2024"
"SB17","C00840017","500697628","IND",,"Cooper","Daniel",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-12","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500692641","IND",,"Cooper","Daniel",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-29","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500689885","IND",,"Cooper","Daniel",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-14","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500690170","IND",,"Cooper","Daniel",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-30","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500689886","IND",,"Cooper","Daniel",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-11","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500710655","IND",,"Bush","Jacqueline",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-27","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500697627","IND",,"Bush","Jacqueline",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-12","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500692640","IND",,"Brunner","Alexander",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-29","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500710654","IND",,"Bridgewater","Kemia",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-27","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500697626","IND",,"Bridgewater","Kemia",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-12","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500692639","IND",,"Bridgewater","Kemia",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-29","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500689899","IND",,"Bridgewater","Kemia",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-14","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500690169","IND",,"Bridgewater","Kemia",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-30","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500689900","IND",,"Bridgewater","Kemia",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-11","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500710653","IND",,"Bhatt","Ateshi",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-27","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500697625","IND",,"Bhatt","Ateshi",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-12","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500692638","IND",,"Bhatt","Ateshi",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-29","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500689880","IND",,"Bhatt","Ateshi",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-14","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500690168","IND",,"Bhatt","Ateshi",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-30","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500689879","IND",,"Bhatt","Ateshi",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-11","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500689878","IND",,"Bhatt","Ateshi",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-08","58",,"Travel Stipend",,,"2024"
"SB17","C00840017","500710652","IND",,"Appelstein","Julie",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-27","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500697624","IND",,"Appelstein","Julie",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-12","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500692637","IND",,"Appelstein","Julie",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-29","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500689897","IND",,"Appelstein","Julie",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-14","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500690167","IND",,"Appelstein","Julie",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-30","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500689898","IND",,"Appelstein","Julie",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-11","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500710651","IND",,"Anagnostou","Marianna",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-27","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500697623","IND",,"Anagnostou","Marianna",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-09-12","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500692636","IND",,"Anagnostou","Marianna",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-29","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500689902","IND",,"Anagnostou","Marianna",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-14","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500690166","IND",,"Anagnostou","Marianna",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-30","125",,"Travel Stipend",,,"2024"
"SB17","C00840017","500689903","IND",,"Anagnostou","Marianna",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-26","35",,"Travel Stipend",,,"2024"
"SB17","C00840017","500689856","IND",,"Happy","Meredith",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-30","2262.46",,"Salary","X","*","2024"
"SB17","C00840017","500689831","IND",,"Ford","Elis","Regina",,,"11319 Kettering Ter",,"Upper Marlboro","MD","207741567","2024-07-30","3473.97",,"Salary","X","*","2024"
"SB17","C00840017","500689820","IND",,"Dean","Austin",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-30","2009.64",,"Salary","X","*","2024"
"SB17","C00840017","500713172","IND",,"Cooper","Daniel",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-30","1635.86",,"Salary","X","*","2024"
"SB17","C00840017","500689823","IND",,"Cooper","Daniel",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-30","2728.92",,"Salary","X","*","2024"
"SB17","C00840017","500689848","IND",,"Bridgewater","Kemia",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-30","1794.5",,"Salary","X","*","2024"
"SB17","C00840017","500689818","IND",,"Bhatt","Ateshi",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-30","1466.88",,"Salary","X","*","2024"
"SB17","C00840017","500689845","IND",,"Appelstein","Julie",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-30","2532.9",,"Salary","X","*","2024"
"SB17","C00840017","500689854","IND",,"Anagnostou","Marianna",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-30","1539.61",,"Salary","X","*","2024"
"SB17","C00840017","500689853","IND",,"Anagnostou","Marianna",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-26","474.05",,"Salary","X","*","2024"
"SB17","C00840017","500689837","IND",,"Sanders","Hannah",,,,"1100 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745380","2024-07-25","643.22",,"Salary","X","*","2024"
"SB17","C00840017","500689851","IND",,"Parvizimotlagh","Kimia",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-25","536.55",,"Salary","X","*","2024"
"SB17","C00840017","500689858","IND",,"Moss","Naya",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-25","520.96",,"Salary","X","*","2024"
"SB17","C00840017","500689813","IND",,"Brunner","Alexander",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-25","178.93",,"Salary","X","*","2024"
"SB17","C00840017","500689869","IND",,"Stevens","Robin",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-11","893.57",,"Salary","X","*","2024"
"SB17","C00840017","500689836","IND",,"Sanders","Hannah",,,,"1100 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745380","2024-07-11","640.78",,"Salary","X","*","2024"
"SB17","C00840017","500713199","IND",,"OConnell","Sheila",,,,"3916 Washington St",,"Kensington","MD","208953933","2024-07-11","2500",,"Salary","X","*","2024"
"SB17","C00840017","500689873","IND",,"OConnell","Sheila",,,,"3916 Washington St",,"Kensington","MD","208953933","2024-07-11","3856.48",,"Salary","X","*","2024"
"SB17","C00840017","500689872","IND",,"Nealon","Ryan",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-11","1549.05",,"Salary","X","*","2024"
"SB17","C00840017","500689833","IND",,"McLaughlin","Evan",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-11","2387.5",,"Salary","X","*","2024"
"SB17","C00840017","500689827","IND",,"Koch","Eliot",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-11","2895.96",,"Salary","X","*","2024"
"SB17","C00840017","500689841","IND",,"Hines","Jordan",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-11","2855.54",,"Salary","X","*","2024"
"SB17","C00840017","500689864","IND",,"Henry","Rachel",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-11","1550.21",,"Salary","X","*","2024"
"SB17","C00840017","500713174","IND",,"Henderson","Oscar",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-11","4181.54",,"Salary","X","*","2024"
"SB17","C00840017","500689860","IND",,"Henderson","Oscar",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-07-11","525.86",,"Salary","X","*","2024"
"SB17","C00840017","500689830","IND",,"Ford","Elis","Regina",,,"11319 Kettering Ter",,"Upper Marlboro","MD","207741567","2024-07-11","3473.97",,"Salary","X","*","2024"
"SB17","C00840017","500689904","IND",,"Amis","McKenzie",,,,"1768 U St NW","Apt 11","Washington","DC","200097743","2024-07-15","5000",,"Graphic Design",,,"2024"
"SB17","C00840017","500689799","IND",,"Cooper","Daniel",,,,"1101 Mercantile Ln","Ste 100","Upper Marlboro","MD","207745360","2024-08-12","40",,"Reimbursement - See Below if Itemized",,,"2024"
